"index","mzmed","rtmed","matched","qSvsMB","qSvsNC","modelPredicted","predictVal","BLANK.A_0","BLANK.A_0.5","BLANK.A_1","BLANK.A_2","BLANK.A_3","BLANK.A_4","BLANK.A_5","BLANK.A_6","BLANK.A_7","BLANK.A_8","BLANK.A_9","BLANK.A_10","BLANK.A_11","BPF.A1_0","BPF.A1_0.5","BPF.A1_1","BPF.A1_2","BPF.A1_3","BPF.A1_4","BPF.A1_5","BPF.A1_6","BPF.A1_7","BPF.A1_8","BPF.A1_9","BPF.A1_10","BPF.A2_0","BPF.A2_0.5","BPF.A2_1","BPF.A2_2","BPF.A2_3","BPF.A2_4","BPF.A2_5","BPF.A2_6","BPF.A2_7","BPF.A2_8","BPF.A2_9","BPF.A2_10","BPF.B_0","BPF.B_0.5","BPF.B_1","BPF.B_2","BPF.B_3","BPF.B_4","BPF.B_5","BPF.B_6","BPF.B_7","BPF.B_8","BPF.B_9","BPF.B_10"
10138,716.971717237936,2.45843621399176,0,1.10372295543277,0.999568905507838,0,0,15098.2026367188,13375.4965820312,13236.1118164062,13780.662109375,14446.4868164062,12843.173828125,12753.611328125,11856.8603515625,12537.4604492188,11972.291015625,12139.3452148438,11417.5263671875,8425.76342773438,14110.25390625,13189.1352539062,12446.8232421875,14053.8120117188,12648.6684570312,12763.5122070312,13144.5815429688,12765.001953125,13972.9448242188,11683.7607421875,11224.5522460938,11210.3125,15018.2236328125,10841.4282226562,12013.9067382812,13620.2822265625,13512.587890625,11458.47265625,13306.6767578125,11235.9887695312,12183.1860351562,13380.67578125,11807.7915039062,11091.1220703125,13569.9140625,13684.1079101562,15264.6655273438,13804.6796875,14856.3129882812,14273.3452148438,15061.3125,14264.4233398438,11968.3442382812,11952.4609375,12523.5,15816.408203125
10139,716.971798618144,2.63786008230454,0,1.09740142297128,0.983781313591736,0,0,14755.0615234375,13604.0922851562,12507.9111328125,13580.3100585938,13224.2338867188,12861.5102539062,12347.1782226562,12308.5439453125,12471.5756835938,12401.6372070312,13210.5717773438,11630.0859375,8881.51123046875,15013.7465820312,12864.2265625,12730.3227539062,14258.27734375,13639.0888671875,13409.0068359375,12157.5395507812,12926.9375,13166.1923828125,11702.9155273438,11915.1499023438,12045.453125,14889.2661132812,10584.7434082031,12831.1967773438,14608.3369140625,13061.6801757812,11316.9912109375,12877.4643554688,11258.3408203125,12933.7685546875,13456.9624023438,12694.8994140625,11013.2734375,13876.6254882812,14688.185546875,14808.2231445312,13469.60546875,15243.5390625,13463.8564453125,14492.6245117188,13811.6840820312,12823.3286132812,12666.9887695312,13055.25390625,16246.4204101562
10140,160.841521601523,1.65645161290323,0,1,1,1,0.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10142,716.971838931488,3.23539094650206,0,1.10771543590166,1.00517346301726,0,0,14427.0068359375,15558.650390625,13521.1357421875,13756.4399414062,14691.8623046875,12560.826171875,12964.0302734375,12969.2866210938,12546.6064453125,12817.068359375,12692.224609375,12646.2553710938,9491.46484375,13763.5083007812,13620.5830078125,12032.076171875,13906.3764648438,12638.697265625,13187.0126953125,13711.6591796875,13832.7509765625,13481.828125,11269.7841796875,13195.0068359375,12387.8203125,14728.205078125,12244.3955078125,13119.1342773438,12767.396484375,15141.5561523438,12046.6630859375,12895.0922851562,12522.2368164062,12270.5083007812,14225.8930664062,12516.5854492188,11906.775390625,13406.3793945312,14394.294921875,15148.6079101562,13735.0932617188,15589.2514648438,14735.2607421875,14897.4829101562,14476.1376953125,13374.8442382812,12351.1752929688,14759.5161132812,16717.359375
10144,311.000343746609,1.20277777777778,0,8935065307617.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5479.02221679688,2565.5537109375,2677.50244140625,0,0,0,0,0,0,0,0,0
10145,412.965410132157,11.5736842105263,0,0.396884414096871,0.640397371525071,1,0.59,0,0,117.571304321289,0,0,0,0,274.891204833984,0,373.644073486328,405.127227783203,0,0,0,163.375,139.728576660156,0,0,0,0,228.190475463867,0,0,0,0,0,0,0,0,0,126.014419555664,0,0,792.83203125,526.106689453125,1400.21545410156,0,0,112.796051025391,0,0,120.522644042969,0,0,0,256.268798828125,180.445205688477,0,0
10146,533.225306193034,10.2666666666667,0,5.68929550231165e-12,5.68929550231165e-12,1,0.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.504028320312,0,256.3408203125,0,0,0,0,0,0,0,0,0,0,0,0,0
10147,242.183601566723,10.8745535714286,0,1.00653083836544,0.960798719282085,0,0,9794.03466796875,6347.20629882812,7271.51171875,12330.978515625,6100.14282226562,4584.90612792969,6591.85205078125,2026.7919921875,6616.04711914062,3195.60278320312,1205.77709960938,2938.92114257812,2387.10388183594,9769.88208007812,8997.05053710938,11945.1435546875,8953.9501953125,6769.20263671875,6521.40600585938,6909.21557617188,2131.69976806641,6663.52368164062,3638.27404785156,2989.15759277344,1901.52099609375,9490.01147460938,5624.345703125,9350.96948242188,6780.68823242188,7174.2841796875,3315.07153320312,6721.80908203125,3279.97607421875,1977.27221679688,1286.09252929688,2932.45776367188,2053.01129150391,7441.55786132812,7382.85278320312,7295.25927734375,6907.69140625,7255.71801757812,7372.17309570312,6568.30493164062,3983.59997558594,3261.13256835938,4615.93420410156,3956.19775390625,2995.5234375
10148,368.979898635655,11.6438356164384,0,1.05329607557134,0.907438772528482,0,0,0,226.55207824707,394.606048583984,225.673828125,0,353.425689697266,120.160064697266,547.230926513672,0,569.333465576172,550.911102294922,563.062652587891,435.261047363281,0,475.514358520508,229.506942749023,0,220.987808227539,277.034423828125,0,470.470108032227,0,521.489852905273,467.580383300781,497.502090454102,179.000671386719,260.994323730469,215.98030090332,504.190979003906,0,215.508926391602,0,497.458938598633,1098.87524414062,541.598297119141,1219.6170501709,216.51432800293,395.094314575195,445.473983764648,0,529.896179199219,291.09375,228.5625,170.461532592773,424.092849731445,532.040451049805,467.6044921875,510.27604675293,276.427337646484
10149,240.065112667992,11.2895238095238,0,0.959425566724157,0.928152242714069,1,0.068,878.655029296875,1083.84008789062,1723.87963867188,1630.88293457031,896.851928710938,907.48828125,1487.39239501953,1282.92510986328,1943.48480224609,1466.37384033203,1611.03643798828,1357.62939453125,1304.69555664062,1703.27093505859,1585.71411132812,1750.70184326172,719.815246582031,1521.10046386719,1819.18194580078,1625.38714599609,1368.67138671875,870.425109863281,1891.50939941406,1555.44091796875,1563.11492919922,1688.12384033203,2133.00256347656,1545.70092773438,1475.57354736328,870.4345703125,821.980773925781,802.7236328125,1694.24420166016,1319.16229248047,1593.31854248047,1369.35534667969,1670.10858154297,1339.26922607422,2065.7197265625,625.873168945312,1811.32897949219,985.7958984375,1491.04571533203,829.234130859375,1606.59826660156,1263.82025146484,1356.78350830078,1544.96929931641,1849.39117431641
10150,619.260503356097,10.8384615384615,0,0.544185495566505,1.03415630956567,0,0,0,0,0,0,0,180.612258911133,0,185.95329284668,0,0,228.847122192383,176.906982421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.075485229492,240.519775390625,698.133361816406,0,0,0,0,0,0,0,0,0,214.121231079102,161.02082824707,0,0
10153,586.940946790907,9.41666666666667,0,1.02720189647057,0.234027349588969,0,0,0,0,0,0,0,0,0,0,0,187.230773925781,0,0,0,0,0,0,0,0,0,0,228.455688476562,0,0,0,0,0,0,0,0,0,0,0,0,345.851257324219,149.926284790039,752.760009765625,0,0,0,0,0,0,0,0,0,0,193.316452026367,368.322769165039,196.945907592773
10154,223.033729396239,11.2740740740741,0,1.01144723497556,1.00921111334571,0,0,2528.58801269531,2966.27966308594,3039.70324707031,2630.03918457031,3375.60986328125,2830.794921875,2706.33227539062,2487.66229248047,3094.72314453125,2520.27758789062,2800.15563964844,2669.53698730469,2089.46710205078,2948.00305175781,3101.35559082031,2900.04089355469,2476.85083007812,2590.76513671875,3618.23852539062,2867.42602539062,2220.64099121094,2527.43872070312,2976.62475585938,3069.89978027344,3091.94482421875,2894.7744140625,3320.20446777344,3055.88842773438,2397.67028808594,2242.85363769531,2471.86901855469,2315.43579101562,2556.44030761719,2153.0166015625,2589.53637695312,2369.32122802734,2621.56396484375,2255.77941894531,2935.51306152344,2716.41101074219,2642.10888671875,2964.05310058594,2668.14428710938,2818.73303222656,3121.23278808594,2848.74816894531,2337.11572265625,2658.8486328125,3096.41125488281
10155,366.943090438843,11.925,0,6.02704334052605e-13,6.02704334052605e-13,1,0.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3982.05200195312,0,0,0,0,0,0,0,0,0,0,0,0,0
10156,253.144459040819,10.6181415929204,0,1.24456973865126,0.903849133784592,0,0,1148.62481689453,1035.12335205078,1234.41754150391,1258.24548339844,537.5,666.735168457031,1143.83056640625,1471.65594482422,1123.52185058594,1687.72589111328,2012.69702148438,1418.38079833984,747.570556640625,1139.21649169922,1357.18621826172,1250.86639404297,1183.56896972656,1070.43087768555,1204.06829833984,1056.5774230957,1188.01226806641,537.620178222656,1707.53924560547,1336.9775390625,1270.79840087891,1235.01428222656,1200.20013427734,1501.82379150391,1305.59545898438,1237.43707275391,911.01123046875,1114.74743652344,1580.73919677734,1746.67041015625,1513.20330810547,2604.60870361328,1377.02032470703,1407.47271728516,1470.10052490234,1443.23620605469,1708.08441162109,1842.82415771484,1590.03247070312,601.84130859375,2007.21118164062,1866.40570068359,2054.67785644531,1922.46301269531,1769.10186767578
10157,294.180875451224,11.7878571428572,0,1.34887898379047,0.948643638707413,0,0,0,413.602416992188,1000.51962280273,592.219055175781,0,0,0,676.031188964844,0,545.439819335938,712.845062255859,568.585083007812,491.369033813477,0,498.063293457031,534.205688476562,0,370.512359619141,339.541656494141,0,612.544708251953,0,571.738220214844,689.90625,592.691375732422,0,418.584106445312,386.579559326172,912.567718505859,0,460.852935791016,0,635.714416503906,651.660552978516,646.085144042969,947.366241455078,463.067276000977,840.604034423828,726.218017578125,316.891448974609,944.263580322266,436.536773681641,364.049987792969,0,609.561706542969,561.118591308594,612.070983886719,789.217224121094,362.897979736328
10158,165.043261959345,11.2792531120332,0,1.01314661819554,0.992110617358438,0,0,2648.46179199219,2590.40899658203,3346.0556640625,2678.93005371094,2941.84228515625,2446.27233886719,2786.40991210938,2521.10656738281,2854.7919921875,2437.90600585938,2728.78063964844,2370.30297851562,1993.46148681641,2951.28991699219,2635.5556640625,2930.65478515625,2381.23510742188,2530.34118652344,3795.54211425781,2766.78198242188,2232.07507324219,2432.00634765625,3188.55029296875,2552.38977050781,2698.20812988281,2735.37377929688,3133.48803710938,2525.18237304688,2558.28967285156,2484.42150878906,2920.71154785156,2594.99523925781,2630.052734375,2312.82873535156,2388.75708007812,2224.44006347656,2306.69494628906,2520.55883789062,2952.55078125,2609.98229980469,2611.13720703125,2976.84741210938,3011.736328125,3015.20031738281,2678.31127929688,2409.71435546875,2501.36462402344,2630.71630859375,2456.91259765625
10159,228.104383026123,6.83759999999999,0,417.936062440888,1.05337489080254,0,0,185.744186401367,436.97917175293,274.027099609375,0,612.385559082031,196.02082824707,358.631240844727,0,200.76042175293,0,0,236.433959960938,0,299.632232666016,356.624877929688,0,228.746948242188,450.949447631836,475.199401855469,346.442413330078,235.5,155.40625,0,0,0,183.202499389648,194.253479003906,344.733139038086,213.777877807617,0,227.074401855469,253.10417175293,281.693634033203,0,0,136.902496337891,0,16845.93359375,25324.73828125,37386.89453125,56769.412109375,82124.54296875,90802.5546875,111751.4609375,63886.5161895752,77328.4512176514,63207.7277832031,78203.640625,212325.84375
10160,444.972215864393,10.9388888888889,0,0.40438760066237,0.282985776927239,1,0.82,0,0,0,0,0,0,0,0,0,277.517913818359,0,0,0,0,0,0,0,0,0,0,759.07763671875,0,0,0,0,0,0,0,0,0,125.51197052002,0,0,0,340.248123168945,585.644653320312,0,0,0,0,0,0,0,0,127.165542602539,0,0,238.902770996094,0
10161,350.979021394408,11.7792207792208,0,1.09583145518861,1.00982709915017,0,0,0,752.759094238281,1516.82092285156,634.624694824219,609.425964355469,767.951904296875,0,1969.65759277344,0,1311.595703125,1685.17108154297,1161.34411621094,1422.13708496094,765.648864746094,1469.74279785156,723.138549804688,0,701.926818847656,625.138488769531,665.322509765625,1340.02160644531,0,1253.80706787109,1012.69271850586,626.440856933594,0,728.361328125,614.031066894531,1153.57543945312,0,695.084533691406,0,1399.56591796875,2267.38317871094,2081.93292236328,3002.58099365234,503.789733886719,1213.56927490234,1374.13201904297,646.866333007812,1072.07070922852,556.657958984375,512.561401367188,0,1519.77740478516,1774.65802001953,1381.0849609375,1243.66827392578,556.472412109375
10164,326.201224455962,11.8918918918919,0,1.64054385340243,0.670618641405955,0,0,0,0,371.654418945312,0,0,0,0,272.003051757812,0,525.523162841797,164.214279174805,602.678131103516,0,0,867.313720703125,868.079895019531,0,0,0,0,447.736099243164,0,0,217.398345947266,0,0,239.571426391602,488.793029785156,579.500244140625,0,0,0,190.944641113281,662.323745727539,311.799041748047,456.377777099609,0,1094.11303710938,615.344543457031,0,647.426147460938,0,494.142761230469,0,391.210235595703,379.240081787109,192.858413696289,557.581237792969,0
10165,656.945297534325,11.33,0,0.897992597038764,0.946898504852088,1,0.114,2423.92199707031,1204.51477050781,2431.6943359375,3787.43078613281,920.142639160156,3593.68896484375,2069.89532470703,5762.42407226562,1983.4287109375,6312.0966796875,6134.89086914062,5813.20581054688,4482.88696289062,2306.36108398438,4313.91882324219,3956.38500976562,1634.92529296875,2280.11596679688,1722.44610595703,1858.90509033203,5414.17236328125,1003.896484375,5885.34814453125,5035.27685546875,5280.41088867188,2157.74560546875,6256.78137207031,3793.72888183594,2405.25646972656,940.642456054688,3126.24780273438,876.584533691406,5963.62231445312,6841.39575195312,6147.22241210938,6807.69311523438,5470.57177734375,2013.15521240234,2286.46472167969,1095.37890625,2494.43334960938,1170.67321777344,1929.53979492188,918.964111328125,6009.06958007812,6047.22875976562,5854.96850585938,5718.65234375,5535.49780273438
10166,158.935629882812,1.096,0,1.28597600862514,0.241940246238544,0,0,0,0,0,0,0,0,0,0,0,7389.662109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9669.0615234375,12917.451171875,33801.18359375,0,0,0,0,0,0,5783.59130859375,4807.30615234375,0,13471.2861328125,12194.4287109375,0,0
10168,494.967940386604,11.5176470588235,0,0.165675840292834,0.600932529351245,1,0.678,0,0,0,0,0,0,0,449.005249023438,0,0,289.172027587891,233.553909301758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927.4619140625,402.031433105469,1655.80895996094,0,0,0,0,0,0,0,0,0,247.296234130859,0,0,0
10169,275.133213167605,10.2402173913044,0,1.45070799454587,0.905505885489389,0,0,363.193969726562,693.357452392578,795.455413818359,598.500061035156,379.636352539062,224.219345092773,588.767608642578,578.765823364258,667.409210205078,255.340911865234,190.25,270.326538085938,0,325.782623291016,627.201354980469,217.793014526367,561.549743652344,684.161926269531,614.787872314453,626.859008789062,190.003479003906,675.576385498047,425.261779785156,198.861114501953,192.055847167969,643.866424560547,363.8408203125,313.377593994141,530.238555908203,310.628173828125,585.453704833984,748.514221191406,481.597732543945,293.064636230469,208.086959838867,1449.2138671875,160.203460693359,986.004119873047,831.930908203125,698.352111816406,1010.35842895508,888.271026611328,495.420013427734,919.186553955078,659.442031860352,474.014190673828,284.00390625,507.980285644531,534.367614746094
10170,211.136391878128,10.9416666666667,0,0.907417103886742,0.808394016677311,1,0.376,0,0,0,0,0,438.3125,0,803.706024169922,0,804.026092529297,998.758209228516,743.192932128906,511.677688598633,0,0,0,0,0,288.389099121094,0,730.017974853516,0,670.727569580078,379.535919189453,351.275939941406,2224.00952148438,453.063201904297,0,337.5,0,372.587493896484,0,695.876220703125,772.332916259766,778.441528320312,1036.35876464844,729.178039550781,742.321868896484,0,0,0,0,0,0,894.588623046875,405.432800292969,818.101287841797,776.575286865234,818.077880859375
10171,236.903565543038,1.08571428571429,0,4.10404858648458e-14,4.10404858648458e-14,1,0.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15233.931640625,13723.9267578125,13280.7822265625,16240.19921875,0,0,0,0,0,0,0,0,0,0,0,0
10172,315.19865796953,11.7764397905759,0,1.00174299396337,0.911369119143168,0,0,783.535827636719,781.621337890625,1713.72473144531,1058.54870605469,716.681823730469,294.121337890625,1431.26715087891,979.229431152344,1261.88159179688,1134.31982421875,1081.67977905273,767.879119873047,693.315948486328,1825.73492431641,2025.79431152344,2149.38989257812,0,1547.66577148438,1384.47210693359,1424.40173339844,1162.63330078125,496.0625,721.993896484375,881.181274414062,786.223449707031,1234.93212890625,749.814147949219,1728.36627197266,1589.67614746094,594.530639648438,325.722442626953,655.548461914062,698.359222412109,874.872863769531,1034.28460693359,1088.13327026367,742.061828613281,1907.54931640625,1781.88220214844,747.037231445312,1811.25250244141,889.045959472656,1323.04974365234,554.076538085938,770.415802001953,873.410278320312,753.654113769531,1122.68115234375,349.289276123047
10173,285.114656066895,11.88,0,0.703628465546484,1.20974848392641e-12,1,0.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.816864013672,0,0,0,0,612.625,0,0,0,0,0,0,929.441589355469,0,0,0,0,0,0,697.958435058594,0,0,0,0,0,0
10175,941.002458988394,11.5748971193415,0,0.751223878249011,1.14414326184475,0,0,491247.328125,322882.40625,34730.732421875,262972.109375,376474.09375,316476.146484375,197759.6015625,40610.2265625,169272.140625,40367.345703125,38169.220703125,41374.552734375,49017.978515625,212525.57421875,42205.51171875,232635.025390625,519603.28125,102625.612304688,96993.099609375,165996.9765625,40082.7578125,421374.1796875,41057.04296875,40071.3203125,40136.544921875,293474.04296875,69324.34375,262263.677734375,34708.22265625,365976.1796875,310618.53125,360570.9453125,37972.751953125,42443.884765625,38708.73828125,35406.3203125,35703.7119140625,34001.6015625,36742.6640625,309726.94140625,35564.60546875,313563.14453125,132040.08203125,374954.8046875,39225.787109375,42109.388671875,41740.09765625,36873.783203125,46737.81640625
10176,174.921786337188,1.0969696969697,0,0.358943957432908,0.371429152773974,1,0.706,0,3097.52270507812,0,0,0,0,0,4313.1494140625,0,6374.46923828125,0,0,0,2602.0556640625,0,5830.33911132812,0,2565.5068359375,2635.98046875,0,5582.04296875,14966.6064453125,7468.74267578125,7981.89404296875,9813.078125,0,2158.32470703125,0,0,0,0,3508.53955078125,0,0,0,3404.64453125,0,0,0,12297.0170898438,0,0,0,0,0,0,0,0,0
10177,447.200715467665,9.50888888888889,0,3.11486188224912,1.50056367587089,0,0,157.581726074219,175.082656860352,0,0,183.94010925293,0,236.893585205078,0,391.491104125977,0,0,0,405.92106628418,0,244.680557250977,0,0,0,0,335.416961669922,0,354.826187133789,0,126.624038696289,0,286.133148193359,0,228.559997558594,0,0,183.746932983398,148.107757568359,0,0,0,0,0,356.165710449219,326.5009765625,643.794555664062,236.644638061523,680.2548828125,728.366333007812,0,0,0,0,0,0
10178,223.136941101325,10.4061728395062,0,1.1051012356559,0.98449730608558,0,0,13287.4291992188,12912.986328125,12883.537109375,14423.9873046875,12507.7470703125,11237.5727539062,12125.2202148438,12231.0454101562,11891.439453125,12147.1953125,11997.0146484375,7249.34985351562,11350.4887695312,12331.3466796875,11877.576171875,12716.5107421875,11881.1284179688,13600.8129882812,12843.1513671875,12545.4282226562,11995.2241210938,13093.4243164062,11450.1796875,11512.0424804688,6659.44995117188,13067.55078125,12568.7646484375,13008.560546875,13146.6411132812,15413.6513671875,11685.0737304688,12914.193359375,13685.798828125,12592.1328125,12349.5576171875,13526.509765625,6529.82739257812,12793.6606445312,13639.4272460938,13738.2104492188,14386.44921875,15412.4736328125,13418.376953125,12273.5048828125,13768.8491210938,13886.14453125,12669.1645507812,12627.0278320312,13281.0234375
10179,368.945340474447,11.9,0,1.19860460301526e-12,1.19860460301526e-12,1,0.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.091674804688,0,1363.23669433594,0,0,0,0,0,0,0,0,0,0,0,0,0
10181,318.018755231585,10.4163265306122,0,0.554684812690876,0.784937143013321,1,0.502,0,0,0,0,0,778.980773925781,0,607.403381347656,0,497.387969970703,590.980041503906,603.118347167969,0,0,0,0,0,0,0,271.0625,0,215.500625610352,455.847839355469,0,0,0,0,0,0,0,295.858428955078,304.173614501953,340.136016845703,1624.31292724609,757.225158691406,2547.14840698242,427.814117431641,0,0,0,0,0,0,0,0,722.223327636719,973.409423828125,312.071014404297,0
